"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2012,"2033A",,,"Procurement of W&TCV, Army","ARMY","03","Spare and Repair Parts","46 ","10",,"4540GE0150","Spares And Repair Parts (WTCV)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2033A",,,"Procurement of W&TCV, Army","ARMY","20","Undistributed","47 ","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","1  ","30",,"0132E00700","Ctg, 5.56mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,231111,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","2  ","30",,"0612E02000","CTG, 7.62mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,80163,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","3  ","30",,"0738E02014","CTG, 7.62MM, 4 BALL M80 FS, 1 DIM TRCR M276,","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,3700,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","4  ","30",,"1450EA3000","CTG, Handgun, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,6604,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","5  ","30",,"1722E08000","CTG, .50 Cal, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,188341,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","6  ","30",,"2382E08900","CTG, 20mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","7  ","30",,"2650E08200","CTG, 25mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,17001,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","8  ","30",,"2870EA9200","Objective Family Of Weapons Ammunition, All T","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","9  ","30",,"2938ER8120","CTG, 30mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,94810,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","10 ","30",,"3222ER8001","CTG, 40mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,176130,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","11 ","30",,"8082E03701","CTG, CAL .300 WIN MAG, MK 248 MOD 0 (7.62X67M","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,561,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","12 ","33",,"0050E89600","60MM Mortar, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,51724,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","13 ","33",,"3584E76000","81MM Mortar, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,23630,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","14 ","33",,"6780E25500","120MM Mortar, ALL TYPES","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,123424,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","15 ","35",,"1120E22203","Cartridges, Tank, 105MM And 120MM, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,120850,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","16 ","35",,"7372E89700","CTG, Tank, 120mm, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","17 ","37",,"0530E15101","Artillery Cartridges, 75MM And 105MM, All Typ","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,101875,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","18 ","37",,"0630E21101","CTG, Arty, 105mm: All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","19 ","37",,"3102E89500","Artillery Projectile, 155MM, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,61556,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","20 ","37",,"6600E80100","Proj 155mm Extended Range Xm982","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,112855,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","21 ","37",,"8750E27501","Artillery Propellants, Fuzes And Primers, All","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,66965,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","22 ","40",,"1506ER8000","Artillery Fuzes, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","23 ","43",,"0442EA0800","Mines & Clearing Charges, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,9812,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","24 ","43",,"8600E75100","Mine, Clearing Charge, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","25 ","44",,"9680E95900","Spider Network Munitions, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,48213,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","26 ","44",,"9691E96900","Scorpion, Intelligent Munitions System , All","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,2674,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","27 ","45",,"2348EA4000","Shoulder Launched Munitions, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,42670,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","28 ","45",,"3246E37300","Rocket, Hydra 70, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,274201,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","29 ","47",,"2790E55400","Demolition Munitions, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,19083,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","30 ","47",,"4582E34000","Grenades, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,49756,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","31 ","47",,"6038E46900","Signals, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,49710,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","32 ","47",,"8278E51200","Simulators, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,12044,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","33 ","47",,"9846EM4000","All Other (Ammo)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","34 ","50",,"0684EB0016","Ammo Components, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,21413,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","35 ","50",,"1430E91901","Non-Lethal Ammunition, All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,39355,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","36 ","50",,"2430EA0003","Cad/Pad All Types","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,4008,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","37 ","50",,"2624EA0055","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,11190,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","38 ","50",,"4370EA0575","Ammunition Peculiar Equipment","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,17453,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","39 ","50",,"4758EA0550","First Destination Transportation (AMMO)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,14310,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","40 ","50",,"9615EA8500","Closeout Liabilities","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,99,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","41 ","10",,"0572EP1000","Provision Of Industrial Facilities","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,161902,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","42 ","10",,"2922EP2000","Layaway Of Industrial Facilities","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,7600,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","43 ","10",,"4096EP1500","Maintenance Of Inactive Facilities","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,6996,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","44 ","10",,"4099EP1700","Conventional Munitions Demilitarization, All","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,145327,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","45 ","10",,"4150EP2500","Arms Initiative","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,3170,,,,,,0
,2012,"2034A",,,"Procurement of Ammunition, Army","ARMY","20","Undistributed","46 ","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","1  ","10",,"0254DA0100","Tactical Trailers/Dolly Sets","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,3000,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","2  ","10",,"0930D01001","Semitrailers, Flatbed:","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,40403,,,,,,404
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","3  ","10",,"1400D02001","Semitrailers, Tankers","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","4  ","10",,"3446D15400","Hi Mob Multi-Purp Whld Veh (HMMWV)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1317566,,,,,,8120
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","5  ","10",,"6866D15500","Family Of Medium Tactical Veh (FMTV)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1344321,,,,,,8637
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","6  ","10",,"7000D15800","Firetrucks & Associated Firefighting Equip","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,17521,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","7  ","10",,"8309DA0500","Family Of Heavy Tactical Vehicles (FHTV)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1402625,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","8  ","10",,"8331D16506","Pls Esp","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,18914,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","9  ","10",,"8350D02800","Armored Security Vehicles (ASV)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,161390,,,,,,150
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10 ","10",,"8360D02901","Mine Protection Vehicle Family","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,398418,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","11 ","10",,"8363D03001","Family Of Mine Resistant Ambush Protec (Mrap)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,5931365,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","12 ","10",,"8385DA0600","Truck, Tractor, Line Haul, M915/M916","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,63424,,,,,,206
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","13 ","10",,"8948DV0021","Hvy Ezpanded Mobile Tactical Truck Ext Serv","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,160068,,,,,,471
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","14 ","10",,"8953DV0230","Hmmwv Recapitalization Program","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,2897,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","15 ","10",,"8980D04003","Tactical Wheeled Vehicle Protection Kits","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","16 ","10",,"8992DA0924","Modification Of In Svc Equip","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,52307,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","17 ","10",,"8995D03002","Mine-Resistant Ambush-Protected (MRAP) Mods","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","18 ","10",,"9146DL5110","Items Less Than $5.0m (TAC VEH)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,4763,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","19 ","10",,"9449D09900","Towing Device-Fifth Wheel","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,971,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","20 ","10",,"9600D12110","Amc Critical Items, Opa1","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","21 ","20",,"0300D22100","Heavy Armored Sedan","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1974,,,,,,4
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","22 ","20",,"0358D23000","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","23 ","20",,"2450D30000","Nontactical Vehicles, Other","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,3043,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","24 ","12",,"1750BA0521","Joint Combat Identification Marking System","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,11831,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","25 ","12",,"1975BW7100","Win-T - Ground Forces Tactical Network","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,610593,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","26 ","12",,"2930BB5777","Jcse Equipment (USREDCOM)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,4853,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","28 ","18",,"2948BB8500","Defense Enterprise Wideband Satcom Systems","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,145894,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","29 ","18",,"9810BA9350","SHF Term","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,93393,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","30 ","18",,"9856K77200","Sat Term, Emut (SPACE)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,651,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","31 ","18",,"9894K47800","Navstar Global Positioning System (SPACE)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,148161,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","32 ","18",,"9910BC4002","Smart-T (SPACE)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,86927,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","33 ","18",,"9911BC4003","Scamp (SPACE)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1828,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","34 ","18",,"9915BC4120","Global Brdcst Svc - Gbs","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,6828,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","35 ","18",,"9920BB8417","Mod Of In-Svc Equip (TAC SAT)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,27188,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","36 ","20",,"0207K27910","Mod-In-Service Profiler","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","37 ","24",,"8148BA8250","Army Global Cmd & Control Sys (AGCCS)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,22992,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","38 ","32",,"6316BU1400","Army Data Distribution System (DATA RADIO)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,1939,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","39 ","32",,"6450B90000","Joint Tactical Radio System","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","40 ","32",,"6948B22603","Radio Terminal Set, Mids Lvt(2)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,8523,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","41 ","32",,"7638BW0006","Sincgars Family","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,21171,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","42 ","32",,"7667B19920","AMC Critical Items - OPA2","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,25761,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","43 ","32",,"8104BC3000","TRACTOR DESK","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,6145,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","44 ","32",,"8548BA5210","Comms-Elec Equip Fielding","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,6969,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","45 ","32",,"8554B55501","Spider Apla Remote Control Unit","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,21753,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","46 ","32",,"8557B55503","IMS Remote Control Unit","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","47 ","32",,"8560BA5300","Soldier Enhancement Program Comm/Electronics","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,4632,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","48 ","32",,"8960B03200","Combat Survivor Evader Locator (CSEL)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,2360,,,,,,0
,2012,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","49 ","32",,"8978BA3301","GUNSHOT DETECTION SYSTEM (GDS)","A","Weapon System Cost","Add","U",,2010,"Total",,,,,,0,,,,,,0
